,Adolf_Hitler,Africa,Asia,Association_football,Barack_Obama,Bible,Buddha,Buddhism,China,Christianity,Christmas,Dog,Earth,English_Language,Europe,Eye,George_W._Bush,Ghana,Gold,Hinduism,Human,India,Internet,Iran,Iraq,Iron,Islam,Italy,Japan,Jesus,Judaism,Julius_Caesar,Koran,Maize,Milk,Mohandas_Karamchand_Gandhi,Money,Moon,Moses,Muhammad,New_York_City,Niger,Osama_Bin_Laden,Paris,Periodic_table,Pope_Benedict_XVI,Pope_John_Paul_II,Religion,Rice,Roman_Catholic_Church,Rome,Russia,Silver,South_Africa,South_America,Soviet_Union,Sun,United_Kingdom,United_States,Water,Wikipedia,World_War_II
Iraq,0.9412325519708472,0.9818581742651373,0.9785194821769615,0.9796729361599209,0.968317116797809,0.9600981784739722,0.9644180384843848,0.9745854451813447,0.973791276240238,0.9279283425339431,0.9588716173452898,0.9629634362712961,0.9770689172154773,0.958352613424407,0.9757013614505631,0.9201763971853146,0.9460654303101106,0.9620576814315608,0.9752630284188794,0.9856649013021054,0.983912888345213,0.9686484057758812,0.9576789520810107,0.9769429341831368,1.0,0.982511512635123,0.9317910368690591,0.9756191321213237,0.972620169646371,0.9362948391340481,0.971975675242317,0.9545259353517386,0.9672107237795292,0.9451246288737998,0.9729504436613755,0.9262896897800189,0.9640724067704121,0.9837846886249012,0.9393193424878495,0.9280364066029757,0.9575328714169407,0.9840105511570393,0.9256920953108154,0.9596817919900015,0.9658546917227239,0.9597229616115476,0.9638369058998155,0.9686025265075638,0.9818956951360637,0.9708552338365477,0.9699946678041629,0.9692904675310916,0.9833226265387005,0.9702348985138112,0.9669985124417638,0.9492151825950473,0.9793000949272724,0.9697730771853422,0.9760097368935585,0.9761040046317659,0.9654908716784691,0.9421793812224881
Iron,0.9336190457907584,0.9887492585297748,0.9873186780729837,0.9782837884588558,0.9532013159435057,0.9764705728769847,0.9579304796834145,0.9727044753502545,0.9911298271872394,0.9572742093742086,0.967921892451713,0.955443966672693,0.9885843939588466,0.9813170910481593,0.9845772788606241,0.9402741140104541,0.9321791177876879,0.9585533814072316,0.9965518299020257,0.9852858550226241,0.9872028220601313,0.9791987787987199,0.973182572284581,0.9808530275774457,0.982511512635123,1.0,0.9564095522364329,0.9888077230177128,0.9869121282341223,0.9469099495014783,0.9850479192729091,0.9444405522182754,0.9758309407576458,0.9341229529754228,0.97378379025489,0.9183863360414265,0.9595640654492695,0.9846643238806655,0.9421182708787715,0.9368818656352812,0.9609784093482754,0.9683195973839009,0.9019235693436136,0.9736395021601048,0.9858502350091317,0.9636934358651542,0.958941891799544,0.9849708657660566,0.9553483264038313,0.9800037469860781,0.9774811651165347,0.9792405197210675,0.994494739641179,0.9778641349653673,0.9808692722168247,0.9522325543584169,0.9822027296324556,0.9895818948161131,0.9895825456136648,0.9938224562062139,0.9841939049615688,0.9414720299114308
Islam,0.904074156169397,0.9463919164182731,0.9505476358993263,0.9156489168840949,0.8962026291674329,0.9761942192731617,0.9477440423744862,0.9094607277481229,0.9633222853074155,0.9770985186428334,0.9566571710533492,0.9308071863015487,0.9401325421161207,0.9848553501249326,0.9615124388420467,0.9480128486631025,0.8721846068745933,0.9115484806292097,0.9648552182299831,0.9597917549638939,0.9510206961283496,0.9748059588560465,0.9826367237009673,0.9289880473129957,0.9317910368690591,0.9564095522364329,1.0,0.9686516404981383,0.9394114459786068,0.9764708859629377,0.973078216194467,0.9263323482999439,0.967687982717638,0.8868918900027815,0.9226239207543369,0.8737955043457168,0.9278730652694166,0.9295114558352953,0.9616253907650117,0.9598750365199076,0.911007718831436,0.9070299702162508,0.8362385278377071,0.9183907626197457,0.9634137576511257,0.9391017286560529,0.9239190889683229,0.9736084368502282,0.8911616843595263,0.9431913486232524,0.9451656489869552,0.9326886552139935,0.9429374753297729,0.9285887069351768,0.9468474688849896,0.8937929842902949,0.9084159616893345,0.9583363922040242,0.9681256672054439,0.9581556006782653,0.9528203354587191,0.8700366156081363
Italy,0.9522671323538282,0.9913662838751423,0.99302391740851,0.9669889389331442,0.9522075623584924,0.9912352291050581,0.9716713845941083,0.9697974508930676,0.9913415872258075,0.9742388744498472,0.9801019098617555,0.9542765254181702,0.9795646300409423,0.9796311476054922,0.9939726601833156,0.950842407875967,0.9386184425516991,0.9717699987687081,0.9862568205548271,0.9882906746373032,0.9902725681608217,0.9953015049274628,0.9834964080655455,0.9869566457289352,0.9756191321213237,0.9888077230177128,0.9686516404981383,1.0,0.9910932860159086,0.9599062451813309,0.9907015999947,0.9619024804401658,0.9826558989418828,0.9502784159740331,0.9649774678938283,0.9359916581721744,0.9632893861603669,0.9716075478793837,0.9500292101821984,0.9489907883964802,0.9731306963727562,0.9682964659518781,0.9175310253916927,0.9803663564208117,0.991736291727788,0.9727174276466123,0.970066836694567,0.9830027136479518,0.9484037261457426,0.9869672049286007,0.9878157005847708,0.9896334652169011,0.9791329008561985,0.9884344762638896,0.9896786320838068,0.9642010912162987,0.9669274421194267,0.9944012660374998,0.997194359220398,0.9884570774895957,0.9843321126698611,0.9459126290936395
Japan,0.9478268073067656,0.9921082756904706,0.9930760737038811,0.9732796286829735,0.951961631606859,0.9770003936942341,0.9587446957608768,0.9745685781888767,0.9859982821934233,0.9503491229422201,0.9711914871633677,0.9531636993948682,0.9804532557966232,0.9602854936962459,0.9855525648171717,0.9355999732314354,0.9469942519293866,0.9797878715905148,0.9784246428986478,0.979058898416869,0.9870846742474085,0.9811158357860272,0.9654231257862862,0.9903154738993742,0.972620169646371,0.9869121282341223,0.9394114459786068,0.9910932860159086,1.0,0.9326287342879707,0.9829648210609122,0.9513095353380413,0.9724325088704321,0.9498754029693646,0.9709885531792557,0.9408284514148679,0.9639799819188636,0.9764281200760153,0.929694548729465,0.930239283820892,0.9777149272445395,0.9659340030446525,0.9254492618744387,0.9876228892857664,0.9921802503710623,0.9658712947794876,0.9626339558570814,0.9717022819751571,0.9519795643341908,0.9889229796554393,0.9851498916155238,0.9927732756282612,0.97386566494525,0.9929217936503361,0.9883733698719898,0.9674091538084837,0.9824611226076818,0.9900848979084446,0.9885212355892435,0.9858262059188462,0.9847356186513267,0.9589753538782431
Jesus,0.9457166733037599,0.9431269654616988,0.9411831425494519,0.9328888352280864,0.939132577662856,0.9734409017013131,0.9704763449799924,0.9130091651357006,0.9494316897888958,0.9415222764755752,0.9642982058477693,0.9502562927899305,0.9352552698737567,0.972190495079612,0.944563522445396,0.9447578234405487,0.9194889514579303,0.9401771253008504,0.9527396956364396,0.9624047458459446,0.9475483310844106,0.9682687527837001,0.9662623333104602,0.9329835928330913,0.9362948391340481,0.9469099495014783,0.9764708859629377,0.9599062451813309,0.9326287342879707,1.0,0.9610659527322338,0.9671743490356267,0.9815996667241024,0.9009479093664178,0.9304023935742102,0.9238225532111023,0.9383933591697868,0.9483007375806334,0.9878803053792542,0.9818226566993494,0.9152332087339122,0.9306297500027402,0.8950231273633461,0.9185604412883975,0.950511087379401,0.9659704887343485,0.9604135280266758,0.9598850504111435,0.9229768350419802,0.9423501072378907,0.9524822873756419,0.9309759052532623,0.9330177849079208,0.93478973716764,0.9365733309792146,0.9222193949878795,0.9180035737353229,0.9446124238883365,0.9581528566501624,0.9406622008891248,0.9541400895080776,0.904672866376476
Judaism,0.9388209710208135,0.9820992903169599,0.9899318984311702,0.9655231833196657,0.9369919721108345,0.9851838371895854,0.9654663119100299,0.9559935015789675,0.9867910155696223,0.9640297940347949,0.9742455380901828,0.9579766698769216,0.9733363194759159,0.9823441921408973,0.9888795280024968,0.9559238626230028,0.927068103914893,0.9603275602648795,0.9814191024120397,0.9870500074749171,0.9847823361749881,0.9898482193557963,0.9877766265229614,0.9769112304578396,0.971975675242317,0.9850479192729091,0.973078216194467,0.9907015999947,0.9829648210609122,0.9610659527322338,1.0,0.9509192431161541,0.9856677557675376,0.9393725645058734,0.9685311794366285,0.9265474957130506,0.9644592108344701,0.9729720732544344,0.9527729746847168,0.9602458813088252,0.964453475613483,0.9617407179625789,0.8987698015163333,0.9689928478180525,0.987554341988139,0.970168217787664,0.959585238924537,0.9880611784936838,0.9496663817995042,0.9831780720422764,0.9848622202207904,0.9806510005963922,0.9709067673121868,0.9783417049769397,0.9877710735054426,0.9511430042505804,0.9651418238800669,0.9846664159114407,0.9908253722999213,0.9889051608034646,0.986796563925673,0.9295285871018302
Julius_Caesar,0.9894308403162477,0.9545418818043143,0.9562626821231002,0.956638642560073,0.9811364683155545,0.9670513558837858,0.9852443696216999,0.9558907490286319,0.9364223724402712,0.9186658927209417,0.9759581739335834,0.9538193278580532,0.9326245454089799,0.9395782430858207,0.9487560238319553,0.9117057346653282,0.9790844344681517,0.9800685378674288,0.9397226482021893,0.9683982368393063,0.9506163765841996,0.9610146111050104,0.9455441488053428,0.9669723021764721,0.9545259353517386,0.9444405522182754,0.9263323482999439,0.9619024804401658,0.9513095353380413,0.9671743490356267,0.9509192431161541,1.0,0.9765027556166602,0.9326581358043066,0.9486088257539516,0.9800649633148465,0.9598281326481702,0.9581645789535889,0.9642504558262612,0.9553358532349518,0.9567038251963296,0.9602277089657634,0.970824500542387,0.9506462896859189,0.948476917193817,0.9838699491261433,0.9881958842477968,0.9417305542933451,0.9534667094607483,0.9577549528383723,0.9717344343549564,0.9569488426638112,0.9362065187277377,0.9644066626971913,0.9468328515742606,0.9698407165848661,0.9427841519579817,0.9465456212795563,0.9557372739144285,0.938277746632203,0.9554515474043053,0.9676054528852904
Koran,0.9653714518375685,0.9766109961757217,0.9772638189689369,0.9707117933559712,0.9612201738407686,0.9822469927502322,0.9815989806928064,0.9577783003139776,0.9721779789266907,0.9481586258415935,0.981653833400065,0.9741747568396659,0.9621182651458563,0.9804599012472766,0.9742405207747605,0.9491897383376171,0.9549410310570822,0.9699981418755447,0.9717890199346996,0.9878178036935106,0.97464455016787,0.9828064196349174,0.9830177399240074,0.9732449213774705,0.9672107237795292,0.9758309407576458,0.967687982717638,0.9826558989418828,0.9724325088704321,0.9815996667241024,0.9856677557675376,0.9765027556166602,1.0,0.930228504101934,0.97238915379232,0.9518294084298721,0.9703462723488738,0.9776392223826225,0.9749333566505333,0.9759766330191388,0.9608592090389736,0.9624159816354506,0.9322774702604006,0.9627474425904764,0.9794474014581105,0.9845932823734452,0.9763971289767657,0.9830699088923023,0.955589852123518,0.9782623986213131,0.9847866863706327,0.969469753784318,0.9608753077305038,0.9742942650895321,0.9740664539515689,0.9579437946463932,0.961369369001024,0.9727702837370854,0.9818530755243673,0.9727551084848488,0.9835620516813071,0.9465073216665332
Maize,0.9206913716818812,0.9412146070865202,0.9454636942291521,0.9241180271157873,0.9253689656757059,0.9357384057642583,0.9401431124116513,0.9338960324701907,0.9333990566506982,0.8970103999962145,0.9338513778645224,0.9126449347920919,0.9167017188543469,0.9066781999484245,0.9449136762768352,0.9315733199136709,0.9223753449072979,0.9471840079393097,0.9250709456546723,0.9346462800480781,0.9479838525897768,0.945419864421535,0.9169679838811077,0.9452673318088098,0.9451246288737998,0.9341229529754228,0.8868918900027815,0.9502784159740331,0.9498754029693646,0.9009479093664178,0.9393725645058734,0.9326581358043066,0.930228504101934,1.0,0.9192978020363732,0.9178202971026849,0.9196932509779651,0.9293639796251438,0.8929760429267376,0.8922320193421172,0.9367580814386146,0.9453641427581894,0.9136525152366712,0.9380085115249913,0.9328921262594149,0.9321628737577426,0.9420049938726486,0.9136614438916022,0.9522528008719002,0.9610952704901217,0.9429984959261034,0.9562233584261755,0.9227191450602038,0.9474769859576159,0.93600050338708,0.9401293703436767,0.9291730859774959,0.9360614916675639,0.940036379050151,0.9330418545439765,0.9316282713745768,0.9219926571369492
Milk,0.9446651180835551,0.9743326480498465,0.9736381021555467,0.9858682382875803,0.9514633840177158,0.9496333351128848,0.9586324805029267,0.9710197631788295,0.956059954155292,0.904680724926368,0.9626054277719596,0.9796284544153357,0.9622142531234186,0.9556797801217213,0.9658665923841951,0.9134038639895403,0.9481156390060391,0.9651878245350188,0.961128671023901,0.9811451884813346,0.975450005471794,0.9560952896174673,0.964721516979044,0.9748697777785038,0.9729504436613755,0.97378379025489,0.9226239207543369,0.9649774678938283,0.9709885531792557,0.9304023935742102,0.9685311794366285,0.9486088257539516,0.97238915379232,0.9192978020363732,1.0,0.9428094100519295,0.982907879453001,0.9847904682072788,0.9515227566094425,0.9168989466243368,0.9452412596373361,0.9613012711615909,0.9237915760374763,0.9520929546342285,0.9705696583107659,0.9537063580750462,0.9485163126255679,0.9724858680612436,0.9656168384407758,0.9816985493599736,0.9638162545054093,0.9632315080930068,0.9621558120777791,0.9714625780401148,0.9565386683149579,0.9508731914561322,0.9866909123445002,0.9582077365149696,0.9650121296256057,0.975840847081962,0.9753421947702618,0.9557505375891957
Mohandas_Karamchand_Gandhi,0.990582896735271,0.9370356001558982,0.9451501629241961,0.9537277868981303,0.9691592686454764,0.9416535438092245,0.9710743133409508,0.9531619319886043,0.9038228338785556,0.8740452457978686,0.9558080104792991,0.9357989345533899,0.9092952301528829,0.8970075511444592,0.925903443073578,0.8699641083114235,0.9859133269499988,0.9830017332074372,0.9074025568448957,0.9462863937185382,0.9285263953558983,0.9283878896372236,0.9133970843847586,0.9636485164177951,0.9262896897800189,0.9183863360414265,0.8737955043457168,0.9359916581721744,0.9408284514148679,0.9238225532111023,0.9265474957130506,0.9800649633148465,0.9518294084298721,0.9178202971026849,0.9428094100519295,1.0,0.9601818183993805,0.9412731555542827,0.9290733583871329,0.9144271362132189,0.9482846032476508,0.9479867796731197,0.9777103233082097,0.9469184856839986,0.9316887322362168,0.9693227796150914,0.9773170117822315,0.9127679276068315,0.9341176665176778,0.9466974888883801,0.9540064426594369,0.9536763426855288,0.9084335228577503,0.9627516241025292,0.9327683530365707,0.9812771290917767,0.938254482963985,0.9254924968664462,0.9284646252053367,0.9191278195150827,0.9468009041372519,0.9864247748374795
Money,0.9632001019615314,0.9731063631368047,0.9755904098690554,0.9822774477291423,0.9517016094580202,0.9571467935839049,0.9774269478301271,0.9762070557960068,0.9449847872677911,0.9145733287002396,0.9663388560681049,0.9776300269293889,0.9463236762895122,0.9442233725384365,0.9689977881519211,0.8942947830315086,0.9569938876247158,0.972617917650323,0.9512770592960871,0.980274006309593,0.967963942523504,0.9555550471463394,0.9682372088702769,0.9749274101797678,0.9640724067704121,0.9595640654492695,0.9278730652694166,0.9632893861603669,0.9639799819188636,0.9383933591697868,0.9644592108344701,0.9598281326481702,0.9703462723488738,0.9196932509779651,0.982907879453001,0.9601818183993805,1.0,0.9676051523514484,0.9512347967522041,0.9154548175039389,0.9457851433923743,0.9521739877513624,0.931790355470721,0.9488689850325944,0.9690982379654712,0.9594252618524981,0.9611814097267102,0.9696025253623606,0.9479263143591251,0.975070192294958,0.9566647833767284,0.9621639792256031,0.951214204121487,0.9701805461561707,0.9528439279861468,0.9556082125651645,0.9680221811814848,0.9559984329120585,0.9631478016553373,0.9708568103676435,0.9720056621801071,0.9618140458220393
Moon,0.9464250843324865,0.9813175055774569,0.9744894354869482,0.9876015956930086,0.9675055205291948,0.9598879272125038,0.9606212012115339,0.9653016136408965,0.9743736417515865,0.9098719132613144,0.9651957365801249,0.9732151958862435,0.9810992355359331,0.9649505506854675,0.9653850762022915,0.9278172175512877,0.9530795768931997,0.9720488489263822,0.9773202813062367,0.9816328072619072,0.9831511052024523,0.9653119672841514,0.9568504632258439,0.9734141337857949,0.9837846886249012,0.9846643238806655,0.9295114558352953,0.9716075478793837,0.9764281200760153,0.9483007375806334,0.9729720732544344,0.9581645789535889,0.9776392223826225,0.9293639796251438,0.9847904682072788,0.9412731555542827,0.9676051523514484,1.0,0.9559480861463626,0.9430944969425664,0.9523048018135468,0.9775003725988347,0.9288305524562089,0.9590411338920907,0.9720520307327875,0.965308615438204,0.9651848019241029,0.9696958774328777,0.9806393686729628,0.9747935242554371,0.9740642488560496,0.9667851578502413,0.9748261831711502,0.9741007504174082,0.9649491961467499,0.9551533311274377,0.992313504592353,0.9679273200373513,0.9733766489964275,0.9745402318542749,0.9779102900387996,0.9518224876902708
Moses,0.9414009134332586,0.9385504236616479,0.9345827783085492,0.9407202488988834,0.9409936614916574,0.9604227502592592,0.9670786029685478,0.9148905837108798,0.9376619866650147,0.9166557827917641,0.9636040926413322,0.9649880052423381,0.9323840658878373,0.9645252413654432,0.9351507289152287,0.9381699160573753,0.9224948537706917,0.9430798183181353,0.944378681771318,0.9593322921224051,0.9481604576637852,0.9565599950303534,0.9610301053248521,0.9306536257926014,0.9393193424878495,0.9421182708787715,0.9616253907650117,0.9500292101821984,0.929694548729465,0.9878803053792542,0.9527729746847168,0.9642504558262612,0.9749333566505333,0.8929760429267376,0.9515227566094425,0.9290733583871329,0.9512347967522041,0.9559480861463626,1.0,0.9663382796073537,0.9036172996952796,0.9277612628708058,0.8987390815054127,0.905850074198514,0.9485245367363746,0.9555056377537122,0.94903001428468,0.9532483354484521,0.9333117086998619,0.9462007407396827,0.9425504200123328,0.9232850373517383,0.9269511931804697,0.9306687291421867,0.9221868072796566,0.9153956376343618,0.9331762299380096,0.9312725241660588,0.9477408675828316,0.9371633086774351,0.9504675496316971,0.910288847118519
Muhammad,0.9276455288207559,0.9305559668081256,0.9333211741332781,0.9244983227500949,0.9330796501838156,0.9654588300035214,0.9484714026408706,0.8944818338822954,0.9436434014241591,0.9267067319327577,0.9492403004254014,0.9350303864483592,0.928946734104206,0.9601418773811555,0.9273878859743877,0.9531360032790692,0.9202094342888372,0.9313959710704348,0.9417638481058578,0.9472877084701545,0.9325299374847207,0.954128499566621,0.9466585441737381,0.9256111554746622,0.9280364066029757,0.9368818656352812,0.9598750365199076,0.9489907883964802,0.930239283820892,0.9818226566993494,0.9602458813088252,0.9553358532349518,0.9759766330191388,0.8922320193421172,0.9168989466243368,0.9144271362132189,0.9154548175039389,0.9430944969425664,0.9663382796073537,1.0,0.9317237537987956,0.9306427103274089,0.8970320725417799,0.9264201658118055,0.9443773419314662,0.9695035269460425,0.9526394621923939,0.9422005758355179,0.9226476154075718,0.9296480191505667,0.9613091563550982,0.9312247786016505,0.9185382445715018,0.9294592835996337,0.9452190550543751,0.9167033175245071,0.911565152217846,0.9363255163050705,0.9495201146609843,0.9272812129880181,0.9517843448604015,0.890972733649115
New_York_City,0.9515041788468542,0.968973704819869,0.9769231750175711,0.960897651948269,0.9602753704164073,0.9660129692598212,0.9493853021930855,0.965836264501891,0.959771487745606,0.9393480796264215,0.954105240919461,0.9254071250265317,0.9549098745755983,0.9324708875807823,0.9651120565247493,0.9121588850754828,0.9622918242688784,0.9664602066027693,0.9548283134050632,0.9626805689333644,0.9593574683385756,0.959390956812905,0.9413886444214654,0.984136616627443,0.9575328714169407,0.9609784093482754,0.911007718831436,0.9731306963727562,0.9777149272445395,0.9152332087339122,0.964453475613483,0.9567038251963296,0.9608592090389736,0.9367580814386146,0.9452412596373361,0.9482846032476508,0.9457851433923743,0.9523048018135468,0.9036172996952796,0.9317237537987956,1.0,0.9626542923564779,0.9553882535713768,0.9923973494716815,0.9680233417394322,0.9799008213978859,0.9721984708412892,0.9459240079844238,0.9408761731149311,0.963863333661825,0.9902813929016636,0.9859357203573764,0.9554063518487864,0.9835147519208085,0.985684677071537,0.9755960242854111,0.9553147828915276,0.9736987498006145,0.9739899122886397,0.9621990242290437,0.9705211922475201,0.957374922539513
Niger,0.9536943365403489,0.9718228446475348,0.9715844361922799,0.9794055080207614,0.9751092045775123,0.9562392982243618,0.9594581415445378,0.9627308912315697,0.9624959311220527,0.9065190627169512,0.9454459079858036,0.9483454618320535,0.9709005378270654,0.9388690636296214,0.9612611354121446,0.9148250794916181,0.9571635508909103,0.9687329194512458,0.9596725640038569,0.9765586043573516,0.9719103897052831,0.9579282492973566,0.9372373940715265,0.9782793659127725,0.9840105511570393,0.9683195973839009,0.9070299702162508,0.9682964659518781,0.9659340030446525,0.9306297500027402,0.9617407179625789,0.9602277089657634,0.9624159816354506,0.9453641427581894,0.9613012711615909,0.9479867796731197,0.9521739877513624,0.9775003725988347,0.9277612628708058,0.9306427103274089,0.9626542923564779,1.0,0.9442183696313587,0.9675313813785529,0.954572109023065,0.9682025848904148,0.9750116112979066,0.9511751953677602,0.976562096688055,0.9621098337374909,0.9736615941039203,0.9748178308151225,0.967072244244014,0.9762230759717075,0.9700416957072009,0.9724126959723011,0.9694315485695527,0.9627457275296429,0.9658823796576017,0.9614253689504194,0.9644016060433923,0.9541136588305151
Osama_Bin_Laden,0.9744970679382138,0.9222501665308798,0.9235795107048105,0.9398629147858375,0.9767810073440446,0.9140505741424144,0.947652390544372,0.9445770430362078,0.8891864948198359,0.8493235242456265,0.9313964615936423,0.9191769677951611,0.8982338340828883,0.8704442300911185,0.90305548752266,0.848486934568929,0.9902941584993408,0.966010153787975,0.8877290062780632,0.9274856379620405,0.9107013751959624,0.9064047277276968,0.8819072145115183,0.9505882787214559,0.9256920953108154,0.9019235693436136,0.8362385278377071,0.9175310253916927,0.9254492618744387,0.8950231273633461,0.8987698015163333,0.970824500542387,0.9322774702604006,0.9136525152366712,0.9237915760374763,0.9777103233082097,0.931790355470721,0.9288305524562089,0.8987390815054127,0.8970320725417799,0.9553882535713768,0.9442183696313587,1.0,0.9420835585723388,0.9080972552314827,0.9615801925245585,0.970376333491089,0.8836480715216528,0.9408023419147622,0.9279384875370424,0.9486408709843849,0.937625018314597,0.8977836357790759,0.9481736878480724,0.9172070749625643,0.9676001263764843,0.9277422903347607,0.9069405012424645,0.912336619464636,0.8946087897948604,0.9177056566327585,0.9726678437624908
Paris,0.9521951777284753,0.9773557393053981,0.9854111736229539,0.9699464816101225,0.961002323296367,0.9720738639573403,0.9511005436407316,0.971680647860045,0.9700821943621711,0.945364562022893,0.9521169669381575,0.9310626016534981,0.9695185025284929,0.9401240733151243,0.9709771210158565,0.9154484975434032,0.9581945689654495,0.9703660181620936,0.967296114473404,0.9683712024220664,0.9660124952318437,0.963188417909601,0.9460017376934615,0.9903168014273771,0.9596817919900015,0.9736395021601048,0.9183907626197457,0.9803663564208117,0.9876228892857664,0.9185604412883975,0.9689928478180525,0.9506462896859189,0.9627474425904764,0.9380085115249913,0.9520929546342285,0.9469184856839986,0.9488689850325944,0.9590411338920907,0.905850074198514,0.9264201658118055,0.9923973494716815,0.9675313813785529,0.9420835585723388,1.0,0.977529329120424,0.9773252372171883,0.9711795594238023,0.9568592627608539,0.9368502182992517,0.9704797266219123,0.9875056544311758,0.993783793668722,0.9673594560137545,0.9901915068727111,0.9902896796673389,0.9811686854173494,0.9649588646820385,0.9860395551574366,0.979408748401432,0.9743978103392237,0.9807775853024467,0.9650023678357452
Periodic_table,0.9401073642631442,0.9886479563028796,0.9893583706282519,0.9704165559759587,0.9432143513460335,0.9866785643709416,0.9639825175347649,0.9645741996676785,0.9880408642139388,0.9652293553774296,0.9716409344707488,0.9561182479697271,0.9814528882073915,0.9723417951717989,0.9857525195272778,0.9465367535017125,0.9339563366958877,0.9690029959129136,0.98361194121949,0.9795186267438349,0.9871108407820262,0.9841736659950394,0.9792698448841924,0.9825029422086702,0.9658546917227239,0.9858502350091317,0.9634137576511257,0.991736291727788,0.9921802503710623,0.950511087379401,0.987554341988139,0.948476917193817,0.9794474014581105,0.9328921262594149,0.9705696583107659,0.9316887322362168,0.9690982379654712,0.9720520307327875,0.9485245367363746,0.9443773419314662,0.9680233417394322,0.954572109023065,0.9080972552314827,0.977529329120424,1.0,0.9670412819750577,0.9587035397659955,0.98031548311956,0.9389204166933012,0.9838284076291787,0.9808109482573087,0.9855269234441013,0.9730749713959597,0.9834817785495548,0.9852597052962462,0.9550894313734426,0.9739840280905457,0.9886883087271656,0.9915074273301643,0.9885968803546701,0.9888282235659408,0.9417183861669878
Pope_Benedict_XVI,0.9753496581431698,0.964077965281763,0.9709460457639641,0.9706502453824439,0.9808271099584394,0.9801672600514104,0.9781788129811848,0.9591454233301289,0.957576785614145,0.9404520875358622,0.9673432189009311,0.9507398169739326,0.9551241467461213,0.9530083206756736,0.959100168340179,0.9309609787905209,0.9753363589438167,0.9731822085481704,0.9620083471141414,0.9740576220847962,0.9584933709211305,0.9655233205189827,0.9552385835259647,0.977928423117495,0.9597229616115476,0.9636934358651542,0.9391017286560529,0.9727174276466123,0.9658712947794876,0.9659704887343485,0.970168217787664,0.9838699491261433,0.9845932823734452,0.9321628737577426,0.9537063580750462,0.9693227796150914,0.9594252618524981,0.965308615438204,0.9555056377537122,0.9695035269460425,0.9799008213978859,0.9682025848904148,0.9615801925245585,0.9773252372171883,0.9670412819750577,1.0,0.9931412466599222,0.9593439353145945,0.9500726897409639,0.96278755243779,0.9876543765250116,0.9754136021046552,0.9572054892046005,0.9754014646647041,0.9741757949224391,0.9785334082774776,0.9541217123777085,0.9680060978428163,0.972850972264304,0.96158524541171,0.9797781493413067,0.9630984947481193
Pope_John_Paul_II,0.9841338435261875,0.9677097886557087,0.9687639560411696,0.9710531410137635,0.9874747311957924,0.9747369733949554,0.9840200267961694,0.9663993117808551,0.9531511032967036,0.9288147133002237,0.9676133562453056,0.9495461690126895,0.9525180976850438,0.942107887078542,0.959030992175704,0.916476437267418,0.9808758327044573,0.9821626269533487,0.956214712114986,0.9733802303267752,0.9610493861735954,0.964097477316111,0.9457245983269682,0.979225220526535,0.9638369058998155,0.958941891799544,0.9239190889683229,0.970066836694567,0.9626339558570814,0.9604135280266758,0.959585238924537,0.9881958842477968,0.9763971289767657,0.9420049938726486,0.9485163126255679,0.9773170117822315,0.9611814097267102,0.9651848019241029,0.94903001428468,0.9526394621923939,0.9721984708412892,0.9750116112979066,0.970376333491089,0.9711795594238023,0.9587035397659955,0.9931412466599222,1.0,0.9494135818329542,0.9574538019085908,0.9605893808677678,0.979350169873445,0.9742804271007194,0.9567426725940563,0.9766747229416114,0.9653555302603658,0.983604518909903,0.9538111994201213,0.9634181172276717,0.9688123385306068,0.954432674469183,0.9706935564092511,0.9720607236157428
Religion,0.9347869896341278,0.9801879008000203,0.9831322308787942,0.9684777070380998,0.9316119933798422,0.973573132580798,0.9611136607329847,0.9597590849988705,0.9788042790668782,0.960479491529387,0.9649889860784491,0.9648612223512492,0.9693540878543045,0.982715747155515,0.9861648161763178,0.9283872343802911,0.9175463368798962,0.9461183585527259,0.9821991564666765,0.9900643455941066,0.9787580457420862,0.9787490635980785,0.991225094812715,0.9689097369479143,0.9686025265075638,0.9849708657660566,0.9736084368502282,0.9830027136479518,0.9717022819751571,0.9598850504111435,0.9880611784936838,0.9417305542933451,0.9830699088923023,0.9136614438916022,0.9724858680612436,0.9127679276068315,0.9696025253623606,0.9696958774328777,0.9532483354484521,0.9422005758355179,0.9459240079844238,0.9511751953677602,0.8836480715216528,0.9568592627608539,0.98031548311956,0.9593439353145945,0.9494135818329542,1.0,0.9342307956854293,0.9745851797476757,0.9683511693873461,0.9643863674148012,0.9748621104247273,0.967146981033792,0.9745637341648847,0.9369866926085049,0.9601075316781068,0.9811403195837202,0.9845281619471713,0.9909233759739231,0.9818372799990878,0.9245126904558731
